frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
105.9,W290BI,ERIE,PA,DRL,0.18,42.03777777777778,80.06194444444444,D,TALK ERIE!,,"INSPIRATION TIME, INC.",Talk,Erie
105.9,W290DP,POTTSVILLE,PA,DRL,0.25,40.69869444444444,76.19436111111112,D,YOUR NEWS AND SPORTS LEADER,,"POTTSVILLE BROADCASTING COMPANY, INC.",Adult Contemporary/Talk,
106.1,W291AP,SCRANTON,PA,DRL,0.01,41.42811111111111,75.74683333333333,D,TEMPLE UNIVERSITY PUBLIC RADIO,371.1,TEMPLE UNIVERSITY OF THE COMMONWEALTH SYSTEM OF HIGHER ED,Classical/Jazz,Wilkes Barre-Scranton
106.1,W291BC,FIVE FORKS,PA,NDIR,0.17,39.800916666666666,77.60886111111111,D,WORD FM,,FOUR RIVERS COMMUNITY BROADCASTING CORP.,Contemporary Christian,Hagerstown-Chambersburg-Waynesboro
106.1,W291CK,MEADVILLE,PA,NDIR,0.019,41.6295,80.17477777777778,D,Q-91.3,82.7,"PUBLIC BROADCASTING OF NORTHWEST PENNSYLVANIA, INC.",News/Classical,
106.3,W292DH,PITTSBURGH,PA,DRL,0.25,40.46325,80.00430555555556,D,RELEVANT RADIO,,"iHM Licenses, LLC",Religious,Pittsburgh
106.3,W292EQ,LEHIGH TOWNSHIP,PA,DRL,0.01,40.76786111111111,75.63852777777778,D,YOUR STATION FOR INSPIRATION,,BEACON BROADCASTING CORP.,Religious Teaching,Allentown-Bethlehem
106.3,W292ET,LANCASTER,PA,NDIR,0.08,40.016777777777776,76.33747222222222,D,TEMPLE UNIVERSITY PUBLIC RADIO,,TEMPLE UNIVERSITY OF THE COMMONWEALTH SYSTEM OF HIGHER ED,Classical/Jazz,Lancaster
106.3,W292FD,READING,PA,DRL,0.01,40.35452777777778,75.89880555555557,D,TRUTH FM,,CALVARY CHAPEL BIBLE BROADCASTING,Religious Teaching,Reading
106.5,W293DF,BEDFORD,PA,DRL,0.25,40.01313888888889,78.55377777777778,D,RAX 106.5,,"CESSNA COMMUNICATIONS, INC.",Adult Standards,
106.5,W293BW,ALLENTOWN,PA,NDIR,0.25,40.65841666666667,75.4196388888889,D,,,Kevin M. Fitzgerald,,Allentown-Bethlehem
106.5,W293CP,KUTZTOWN,PA,DRL,0.011,40.53202777777778,75.77547222222222,D,YOUR STATION FOR INSPIRATION,,BEACON BROADCASTING CORP.,Religious Teaching,Reading
106.7,W294AE,ALTOONA,PA,NDIR,0.01,40.48755555555556,78.35222222222221,D,PUBLIC RADIO FOR CENTRAL PENNSYLVANIA,414.0,THE PENNSYLVANIA STATE UNIVERSITY,News/Talk/Classical,
106.7,W294BJ,HONESDALE,PA,DRL,0.25,41.55369444444444,75.25461111111112,D,THE MOTHERSHIP,53.9,"BOLD GOLD MEDIA GROUP, L.P.",Oldies,
106.7,W294BQ,EASTON,PA,DRL,0.109,40.673138888888886,75.20794444444445,D,YOUR NEIGHBOR SERVING YOU,,FOUR RIVERS COMMUNITY BROADCASTING CORP.,Variety,Allentown-Bethlehem
106.9,W295AQ,MILFORD,PA,DRL,0.25,41.33963888888889,74.79094444444445,D,LITE 106.9,58.6,"DIGITAL RADIO BROADCASTING, INC.",Adult Contemporary,
106.9,W295CR,ALLENTOWN,PA,DRL,0.099,40.59261111111111,75.47797222222222,D,LOUD RADIO,,Major Keystone LLC,Rhythmic CHR,Allentown-Bethlehem
